sample_id,Bradyrhizobium,Bacillus,Pseudomonas,Streptomyces,Sphingomonas,Rhizobium,Mycobacterium,Arthrobacter,Burkholderia,Acidobacterium,Nitrospira,Nitrosomonas,Candidatus_Udaeobacter,Rubrobacter,Geobacter,Trichoderma,Glomus,Rhizophagus,Azotobacter,Methylobacterium,Flavobacterium,Nocardia,Micromonospora,Actinoplanes,Frankia,Rhodococcus,Lysinibacillus,Paenibacillus,Clostridium,Desulfovibrio,Thiobacillus,Nitrobacter,Xanthomonas,Ralstonia,Agrobacterium,Mesorhizobium,Sinorhizobium,Azoarcus,Herbaspirillum,Gluconacetobacter,Genus_1,Genus_2,Genus_3,Genus_4,Genus_5,Genus_6,Genus_7,Genus_8,Genus_9,Genus_10,Genus_11,Genus_12,Genus_13,Genus_14,Genus_15,Genus_16,Genus_17,Genus_18,Genus_19,Genus_20,Genus_21,Genus_22,Genus_23,Genus_24,Genus_25,Genus_26,Genus_27,Genus_28,Genus_29,Genus_30,Genus_31,Genus_32,Genus_33,Genus_34,Genus_35,Genus_36,Genus_37,Genus_38,Genus_39,Genus_40,Genus_41,Genus_42,Genus_43,Genus_44,Genus_45,Genus_46,Genus_47,Genus_48,Genus_49,Genus_50,Genus_51,Genus_52,Genus_53,Genus_54,Genus_55,Genus_56,Genus_57,Genus_58,Genus_59,Genus_60,Genus_61,Genus_62,Genus_63,Genus_64,Genus_65,Genus_66,Genus_67,Genus_68,Genus_69,Genus_70,Genus_71,Genus_72,Genus_73,Genus_74,Genus_75,Genus_76,Genus_77,Genus_78,Genus_79,Genus_80,Genus_81,Genus_82,Genus_83,Genus_84,Genus_85,Genus_86,Genus_87,Genus_88,Genus_89,Genus_90,Genus_91,Genus_92,Genus_93,Genus_94,Genus_95,Genus_96,Genus_97,Genus_98,Genus_99,Genus_100,Genus_101,Genus_102,Genus_103,Genus_104,Genus_105,Genus_106,Genus_107,Genus_108,Genus_109,Genus_110
GAIA_0081,0,0,77,0,29,0,9,30,1,10,3,30,11,0,0,0,1,0,6,0,1151,15,0,2,0,0,0,1,0,15,0,0,0,0,0,345,16,0,0,0,18,0,0,0,0,0,0,0,1,0,14,212,0,0,0,33,39,0,0,0,0,7,0,0,84,3,3,6,0,9,0,5,48,0,0,106,0,6,0,1,13,0,0,6,5,2,737,1,55,3,0,0,27,46,0,2671,0,1,18,0,47,0,842,40,0,1,37,0,0,30,0,6,0,2,0,0,2,0,1,1,0,10,5,0,10,57,4,12,12,0,451,0,27,34,5,24,12,0,3,2,2,0,0,181,0,0,0,2,0,26
GAIA_0082,0,6,0,0,1,0,0,59,0,0,0,0,0,0,0,0,285,17,0,4,0,38,0,3,0,12,0,0,0,6,1,9,20,28,0,0,4,0,19,0,0,0,1,0,0,40,11,6,0,0,0,3,0,4,46,22,2,8,0,9,0,51,0,2,33,0,4,0,0,28,0,0,21,1,0,0,0,0,0,34,0,853,1,3,0,6,3,0,0,0,86,0,106,1,1,5,0,5,0,2,0,29,4,28,0,0,41,1,1,0,0,0,11,24,152,5,2,0,96,5,0,0,0,41,3,0,0,0,0,0,109,160,0,14,0,4,0,0,0,28,0,0,2,0,0,0,1,0,14,0
GAIA_0083,4,123,22,0,0,2,42,3,0,6,0,583,1,5,12,4,4,17,156,34,0,0,0,10,14,115,4,0,21,0,0,5,0,0,0,5,13,0,0,0,0,9,0,0,9,2,46,32,5,0,0,0,1,1,5,76,0,0,0,22,0,9,0,39,0,6,19,499,43,6,7,2,1,2,1,0,0,106,0,7,0,2,0,65,1,0,30,14,0,1,0,1,0,4,2,1,0,10,3,0,20,0,21,24,0,0,7,7,0,0,6,4,0,0,0,3,21,0,0,2,0,0,0,0,0,0,0,6,0,0,14,3,0,185,1,0,126,0,0,20,0,123,1,2804,139,0,0,0,0,0
GAIA_0084,90,5,3,0,41,15,0,36,0,13,0,208,0,166,8,19,0,0,0,0,2,6,0,6,0,0,5,0,0,0,350,6,0,0,7,118,58,40,22,3,0,4,4,0,13,0,81,0,0,0,112,0,151,0,10,0,108,27,19,0,3,6,1,0,0,2,0,3,20,0,5,9,0,0,0,0,26,19,58,11,19,10,0,0,0,176,0,5,77,6,0,9,3,7,1,67,127,5,0,2,5,20,0,0,0,0,2,0,5261,0,0,42,5,41,10,8,5,0,0,0,0,0,0,6,29,54,37,4,8,16,0,23,0,437,3,5,1,2,697,48,0,149,80,4,0,7,381,1,0,0
GAIA_0085,0,0,0,11,0,3,17,1,23,4,0,0,2,8,10,0,7,0,0,9,99,0,0,0,5,13,0,93,0,0,0,0,0,0,3,0,0,0,0,0,0,243,213,3,1103,7,1,2,0,183,0,0,0,8,1,0,4,3,3,11,128,0,10,0,22,2,8,22,0,0,129,0,10,0,0,19,0,0,18,0,0,0,5,114,19,0,0,2,16,15,1,0,0,5,552,0,278,0,0,0,79,0,1,2,0,0,0,0,7,0,0,0,21,0,0,0,0,0,19,0,0,0,11,0,0,0,0,37,38,39,13,0,0,10,9,0,15,0,9,2,52,3,0,0,3,0,6,5,0,0
GAIA_0086,2,0,0,20,0,0,6,0,27,8,0,0,240,2175,4,14,8,0,1,0,0,16,0,0,17,0,109,15,0,0,1,2,0,7,0,0,0,0,0,104,0,0,1,94,0,0,38,1,390,0,27,0,510,0,57,0,2,35,57,0,65,59,0,180,0,0,0,1,12,11,5,39,4,0,0,35,0,0,21,1,0,0,1,35,0,0,1,0,2,18,4,0,0,0,87,2,6,2,0,0,7,0,0,1,0,1,1,3,27,3,0,1,0,348,1,0,0,0,3,0,0,56,0,0,9,61,36,6,0,0,20,0,10,0,464,0,0,2,0,107,1,2,0,1,0,156,80,17,6,0
GAIA_0087,12,0,11,0,1,7,0,0,5,17,0,567,18,0,8,0,0,21,1,2,0,18,29,18,7,2,16,301,56,0,0,3,2,1,0,3,82,2,1,0,2,10,18,0,87,0,0,1,0,0,12,0,9,0,0,0,0,37,2,0,93,14,0,5,1570,2,242,0,0,19,0,0,1,7,14,0,0,0,0,48,7,0,17,7,5,19,3,1,0,5,7,65,5,7,2,0,14,44,2,0,36,12,1,100,0,35,0,321,0,0,6,3,0,0,1,1,0,0,2,3233,0,73,2,20,27,0,0,394,2,11,12,0,4,10,3,974,1,78,0,0,0,1,2,0,0,0,109,0,35,0
GAIA_0088,0,137,0,9,32,0,0,7,9,0,0,0,0,0,2,0,0,0,5,0,0,0,44,5,59,7029,0,0,0,25,0,0,15,0,0,0,0,0,30,12,0,1,0,0,7,0,1408,0,0,0,2,0,1,0,4,4,0,0,0,0,25,6,3,10,74,70,0,34,5,7,2,5,108,8,9,0,3,4,0,7,3,0,0,0,3,0,78,12,0,0,224,46,0,31,131,63,0,62,0,0,0,0,2,0,0,2,2,0,146,0,2,0,0,0,28,0,785,0,0,0,1,0,0,7,0,0,0,95,0,17,0,0,19,870,0,92,0,2,1,0,0,1,0,0,9,0,7,2,0,2
GAIA_0089,0,18,0,48,0,0,0,0,0,53,5,0,0,0,8,0,3,0,5,0,0,2,0,8,0,16,0,2,116,22,38,85,21,0,0,0,0,211,47,0,15,10,18,0,0,4,0,1,2,77,0,1,6,1,0,0,0,0,449,18,0,17,22,53,0,52,0,0,10,14,0,12,0,4,0,45,1,0,3,0,0,59,14,0,0,76,0,39,47,0,94,6,8,14,4329,0,30,0,9,1,38,0,0,8,0,9,1,7,33,0,3,0,0,0,12,103,0,0,26,18,33,0,0,55,0,16,3,1,0,11,0,2,131,14,0,0,0,7,12,2,1,0,4,6,0,12,0,0,9,4
GAIA_0090,0,11,34,21,31,0,43,5,0,207,4,2,0,0,9,0,18,0,0,2,3,1,95,3,1,30,0,25,260,0,0,0,0,0,17,0,1,0,0,3,0,16,2,68,0,69,0,58,498,34,35,10,0,33,0,0,0,0,26,20,8,10,0,3,0,1,0,0,0,0,4,0,0,1,0,5,209,19,0,0,8,1,0,109,31,0,2,17,0,0,1,0,0,86,7,0,10,0,0,0,0,8,279,109,45,0,29,0,0,0,0,1,0,1,1064,0,15,0,0,0,131,0,24,0,0,0,0,0,17,0,1,0,0,7,0,15,2,0,211,9,4,3,0,0,96,2,7,0,0,25
GAIA_0091,0,246,0,0,0,0,450,73,10,11,132,23,166,0,18,2,247,162,0,159,0,0,1036,0,4,41,3,8,123,7,0,15,1,0,0,140,45,65,1,0,0,1,270,2,1,13,30,45,1,0,1,0,1,1,20,0,0,0,0,26,2,0,0,2,0,0,49,38,7,0,0,0,0,0,1,0,0,0,12,0,0,0,151,0,56,0,0,68,0,0,6,1,1,0,2,2,0,0,626,24,4,6,3,8,6,1,213,0,0,6,0,14,3,4,0,0,0,0,1,8,0,0,5,0,5,2,3,2,0,10,0,0,3,0,1,66,0,0,0,0,0,17,0,0,0,18,3,32,143,0
GAIA_0092,0,0,976,2,0,6,1,1,0,0,0,8,13,4,0,0,8,0,0,10,13,210,6,33,447,0,74,4,0,0,20,12,0,57,0,194,44,6,0,0,0,0,0,0,260,3,6,0,0,0,0,0,0,1,0,0,0,3,0,0,0,161,1,0,28,153,0,0,28,28,1,0,136,0,0,4,0,7,0,2,0,1,0,381,0,0,40,0,2,0,30,50,6,0,0,0,0,0,0,0,6,4,6,0,0,0,0,3,1,104,1,125,190,0,8,0,0,0,34,419,44,14,0,0,542,2,0,0,103,6,10,0,1,0,0,3,0,1,0,12,25,1,0,2,1,14,0,0,0,23
GAIA_0093,2,14,260,0,0,0,0,38,0,8,0,15,17,0,10,0,54,32,1,0,0,0,0,0,12,3,42,14,3,11,0,2,0,6,17,1,0,67,0,0,0,0,0,0,4,0,17,3,0,0,0,0,0,0,0,0,6,0,1,331,0,343,0,0,3,6,0,18,3,5,0,1,1,57,0,0,0,1,0,0,69,20,64,0,2,0,85,3,0,0,0,2,0,1,0,1,3,6,1,0,13,1,1,1,0,48,0,0,544,0,64,1,1,1,6,23,28,1,1,1,5,4,1,12,0,2,3,0,2,28,0,0,14,0,2,0,115,0,0,2,7,4,0,3,0,2,0,46,0,11
GAIA_0094,0,3,55,0,1,0,280,18,72,0,0,0,4,2,0,15,21,181,0,1,0,4,44,2,0,0,9,0,13,0,0,0,0,0,0,0,17,0,0,14,0,0,0,6,0,0,0,885,0,0,5,4,0,2,0,0,0,32,0,2,0,3,9,0,0,11,0,20,0,479,0,0,83,0,0,1,0,0,0,2,0,0,0,0,13,18,17,5,0,1,126,10,3,69,0,4,9,0,9,0,0,10,0,0,115,0,0,5,0,24,5,225,0,5,0,3,7,3,34,129,36,0,46,22,0,221,0,0,3,25,0,0,0,13,0,31,14,0,0,8,0,5,0,0,0,14,154,0,19,36
GAIA_0095,0,9,0,40,308,3,0,86,56,9,1,6,18,0,14,0,22,41,15,1,5,49,0,0,150,20,24,0,0,12,0,0,0,3,3,0,0,0,0,95,0,0,0,0,8,17,3,1,0,918,0,0,0,0,0,1,0,4,1,7,0,2,3,0,37,5,38,23,0,118,0,0,251,4,0,0,0,0,0,0,14,4,0,0,1,64,0,2,0,80,138,0,19,0,0,4,1,0,0,1,80,43,22,25,2,303,8,13,0,1,0,0,1,0,0,80,2,0,0,0,1,0,187,0,0,0,2,363,12,40,0,4,205,0,134,0,0,0,9,2,0,81,2,9,13,0,134,0,12,12
GAIA_0096,0,0,42,32,0,30,0,0,1,0,13,0,1,2,0,1,0,72,0,0,9,0,4,0,3,0,0,0,0,59,0,1,0,0,10,525,12,0,4,0,91,23,70,0,3,1,0,1,10,0,0,0,6,36,1,0,18,0,18,2,0,0,0,5,282,1,0,7,0,5,50,0,0,0,0,0,0,0,1,33,1,0,0,14,0,0,7,156,0,0,18,5,1,27,39,0,2,761,0,28,0,0,36,31,21,0,10,0,0,0,1,0,0,0,5,16,49,2,0,48,20,0,13,79,0,106,8,22,0,0,3,7,44,46,4,0,0,1,0,0,14,0,0,11,78,0,20,7,0,2
GAIA_0097,0,0,0,41,2,0,0,0,1,0,103,0,0,0,0,0,0,17,2,0,0,0,11,0,2,0,4,0,28,0,6,0,12,4,0,13,77,0,1,10,0,1,0,0,0,0,0,0,0,18,0,0,14,0,0,492,2,0,4,0,611,0,54,0,0,141,2,159,99,25,286,642,0,1,0,658,3,71,1,0,1,0,0,0,24,0,0,4,1,2,0,0,0,2,0,0,57,1,0,6,0,0,0,0,0,504,11,1,0,10,25,83,0,1,38,36,9,575,3,1,17,1,19,1,0,0,3,0,0,0,0,23,48,0,1,24,2,0,81,2,0,10,0,51,22,0,0,0,0,0
GAIA_0098,3,0,8,33,0,201,0,112,42,0,0,2,177,118,2,0,0,4,4,21,42,0,0,0,0,741,15,0,15,16,0,4,6,95,8,0,0,1,0,1,0,0,19,0,19,9,29,0,0,0,75,5,0,0,0,25,22,0,1,11,0,0,0,2,268,0,10,0,0,1,3,0,42,0,54,3,0,0,0,0,0,0,0,20,0,0,11,3,0,7,12,0,0,0,28,10,54,7,0,3,4,0,0,8,0,1,8,2,1,0,0,0,1,1,253,50,0,0,12,14,0,74,38,19,0,18,18,0,66,0,26,1,20,0,0,0,0,0,0,37,6,0,117,0,0,0,28,14,0,0
GAIA_0099,0,0,32,2,17,9,5,0,0,7,2,0,3,0,0,0,0,160,0,21,0,41,0,0,25,3,44,0,5,0,10,0,43,14,24,94,5,0,99,0,0,0,23,0,0,23,0,2,0,0,0,12,2,0,0,71,20,36,0,0,0,0,3947,0,58,0,54,303,6,0,5,0,6,0,6,4,0,0,0,0,964,0,0,0,67,0,0,7,1,6,0,0,1,0,6,228,0,0,33,5,309,7,29,0,20,12,0,0,2,12,25,5,13,6,8,0,0,1629,13,26,17,4,0,4,0,3,0,0,0,0,0,3,0,0,0,7,0,58,0,3,0,45,11,11,4,0,87,101,0,0
GAIA_0100,0,0,8,0,0,1,87,0,0,0,3,0,46,73,38,49,1,4,0,4,0,9,101,0,20,0,0,32,4,22,0,0,0,241,0,85,0,0,0,7,3,0,0,0,10,7,0,0,59,16,5,0,1,4,0,0,3,0,338,1,0,0,0,2,0,27,27,34,3,0,0,21,64,0,0,1,0,0,0,3,4,0,7,0,0,0,0,0,0,0,0,2,79,10,14,78,6,33,29,0,140,0,0,0,0,0,4,0,25,3,280,0,0,2,1,2,0,0,1,0,0,0,24,26,6,0,18,0,0,0,2,0,1,0,0,260,2,34,13,98,0,0,0,13,2,1,0,10,150,3
GAIA_0101,0,6,0,32,0,0,3,44,0,16,1,2,0,0,22,1,0,2,30,0,5,255,0,0,605,0,9,20,0,99,3,0,3,1,0,0,81,29,0,0,0,0,0,36,0,0,0,6,215,0,0,33,0,27,15,0,19,0,1638,0,0,2,0,0,15,208,1,2,11,43,0,0,1,0,0,6,21,0,3,0,7,0,0,0,40,0,674,0,0,1542,16,53,24,0,0,0,15,0,5,0,15,0,19,0,0,4,0,62,0,0,1,0,0,1,0,289,16,126,54,1,5,0,9,0,16,0,0,0,0,11,0,1,28,0,0,0,7,0,0,0,1,43,0,0,0,9,2,0,0,10
GAIA_0102,0,65,20,4,0,1,8,36,0,0,7,4,0,0,2,0,151,4,0,0,0,14,1474,18,2,2,0,0,0,35,2,1,0,0,0,0,0,15,3,4,0,1,34,0,2,32,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,8,2,51,0,0,0,0,4,0,0,0,0,9,0,15,74,0,28,0,0,28,0,0,43,42,0,36,8,35,2,26,39,3,0,2,0,5,0,1,0,33,0,0,13,18,6,7,5,56,0,34,0,10,1,84,1,3,3,3,31,0,0,0,10,0,17,7,5,79,0,23,1,9,0,0,0,278,9,0,11,0,160,17,0,18,0,0,0,0
GAIA_0103,0,0,4,39,0,195,6,5,1,21,0,0,23,23,9,158,42,2,2,1,22,0,0,104,0,5,0,43,0,0,0,4,0,2,17,0,0,2317,0,9,0,12,0,0,0,0,360,15,67,5,6,65,0,99,0,6,12,4,0,0,54,0,0,0,15,319,2,0,29,10,0,1,0,0,0,66,6,2,0,0,111,0,0,0,3,363,69,0,6,15,0,0,0,0,0,3,5,7,0,0,0,13,0,0,46,0,0,74,0,0,0,5,7,0,347,0,0,138,0,0,0,0,14,27,0,0,0,0,0,0,0,0,0,0,0,0,3,23,0,0,1,4,1,98,0,298,16,0,61,0
GAIA_0104,0,0,0,0,0,0,0,41,7,0,0,0,87,0,0,27,0,0,1157,0,36,1,0,7,5,1018,0,23,0,17,72,2,0,0,0,31,412,3,1,0,0,19,0,0,18,0,0,2,0,11,7,10,20,0,5,0,0,0,0,1,41,0,11,9,32,0,29,0,0,156,0,11,1,0,1,2,3,0,1,7,1,0,0,863,0,0,2,13,14,2,35,0,4,0,0,4,0,1,77,0,0,16,0,8,0,119,0,1,0,0,0,21,0,1,45,1,36,1,0,0,41,24,0,3,10,0,114,0,0,2,0,0,25,7,171,162,0,0,8,0,0,9,0,0,1,0,143,48,0,2
GAIA_0105,63,9,20,15,5,1,0,0,3,44,32,4,118,3,151,0,0,1,6,4,0,0,1,23,100,0,226,0,1,33,3,0,3,1,0,0,0,22,0,0,80,0,0,0,0,0,3,11,1,0,0,17,26,1,0,0,1,2,0,0,0,243,2,0,12,25,373,0,38,0,5,0,0,0,0,0,0,4,347,0,0,129,0,0,0,0,8,0,0,0,0,0,0,57421,56,41,2,170,66,318,288,0,0,0,1,14,2,466,333,7,0,144,0,0,4,2,0,8,8,0,0,16,0,0,0,0,0,5,2,0,1,2,1,65,0,18,0,0,0,209,0,7,26,0,1,0,652,1,0,0
GAIA_0106,0,9,64,28,0,1,0,4,79,5,1,4,0,0,11,20,0,0,0,0,0,2,117,79,0,0,1,0,5,2,0,0,0,0,0,66,0,0,0,0,3,62,3,169,22,3,75,0,0,0,0,0,0,0,20,26,0,39,45,0,0,0,0,10,3,84,3,0,0,54,455,0,13,0,8,8,35,8,0,71,0,0,82,3,0,0,0,0,12,5,0,26,0,3,4,0,0,4,0,22,0,0,1,2,14,0,0,36,3,0,153,34,0,2,91,0,0,0,30,53,0,1043,38,4,1,1,0,0,210,138,26,0,1,91,2,0,19,0,1,6,0,58,0,4,8,0,1,0,28,0
GAIA_0107,96,0,0,0,15,0,0,0,4,1,4,125,214,0,65,12,0,2,0,0,1,0,0,24,9,0,0,3,0,2,0,1,16,63,1,95,9,11,0,0,0,35,1,208,0,1,7,1047,0,21,0,30,93,3,69,627,0,35,0,7,5,36,82,5,0,157,40,2,2,1,0,0,0,0,0,7,0,72,130,0,0,0,0,0,0,8,2,0,19,4,0,6,1,0,108,4,255,129,2,0,0,74,2,45,82,1,1,30,0,0,3,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,233,0,0,0,20,0,0,15,0,0,0,0,0,19,0,0,3,286,1,4,2,0,0
GAIA_0108,121,0,1,1819,8,0,0,2,205,1,129,0,97,331,0,94,0,0,1,20,7,5,9,0,28,0,0,7,2,25,0,1,54,5,0,0,8,72,0,9,410,5,5,0,3,0,0,1,18,0,7,0,0,33,0,0,0,0,57,7,180,41,3,6,22,51,14,67,0,1,6,11,0,0,18,0,0,0,0,0,0,0,40,24,6,0,0,2,12,223,0,0,0,0,0,0,0,1,0,0,5,10,0,0,0,6,0,0,1731,0,0,0,0,8,0,92,16,0,0,0,0,0,0,0,0,34,38,0,4,148,47,8,0,14,0,0,0,3,4,0,0,119,0,50,1,33,0,14,0,26
GAIA_0109,0,0,17,0,2,0,1,0,12,55,1,2,0,0,9,47,56,1,0,7,38,0,13,72,1,4,194,4,0,0,1,15,1,12,1,0,0,0,20,0,1,0,0,7,17,0,0,51,45,30,0,0,44,0,53,0,0,10,12,0,0,6,493,0,17,1,0,4,0,5,7,0,0,45,8,57,3,0,0,0,0,141,0,26,0,0,28,0,4,30,0,0,0,30,3,0,21,6,7,65,0,0,0,1,5,0,0,0,7,184,4,47,0,0,0,0,7,0,4,12,0,0,25,75,0,5,944,6,68,50,0,0,9,14,0,0,0,6,79,0,120,41,0,3,0,2,23,31,0,57
GAIA_0110,0,47,0,1,21,0,0,0,13,9,0,0,0,8,7,28,4,22,0,0,0,797,0,4,1,0,0,1,0,2,0,0,6,472,0,0,2,48,0,0,5,0,11,0,0,0,0,1,141,55,94,0,0,0,14,15,142,0,0,0,40,0,0,0,0,0,1,35,0,0,15,20,0,2,0,0,0,0,135,0,0,0,0,43,0,0,1,0,142,279,0,0,0,0,0,2,32,0,0,1,19,0,2,4,0,3,0,0,0,0,640,3,3,0,0,0,12,0,0,0,2,11,0,3,0,0,0,2,0,8,13,12,67,0,29,1,0,1,1,22,0,0,11,0,0,44,0,2,0,10
GAIA_0111,0,75,10,0,0,0,2,16,0,0,0,4,12,59,9,26,0,6,8,5,0,1,12,0,5,3,1,0,4,0,0,5,0,0,1332,0,2,0,0,0,0,11,8,0,0,60,7,7,62,0,175,0,45,0,1,12,60,0,17,0,0,5,0,0,0,5,36,0,1,0,0,0,0,69,27,0,0,0,0,0,0,0,0,0,16,0,3,1,173,0,0,2,7,0,0,7,79,0,0,8,615,0,2,2,0,0,0,14,0,4,0,137,4,3,6,0,0,0,2,40,1,0,0,0,112,0,0,21,8,0,59,0,0,25,2,2,1,84,0,1,14,0,0,0,45,7,0,2,30,0
GAIA_0112,534,7,8,0,0,0,0,0,52,0,0,82,24,0,2,2,0,0,0,0,0,1,0,0,0,0,0,56,86,9,432,38,0,1,25,11,20,1,0,1,0,54,0,9,0,0,4,12,18,0,236,0,8,0,17,0,0,21,4,0,0,44,9,0,0,0,0,3,18,2,1,0,0,110,0,4,0,1,115,0,1,2,0,6,10,327,0,6,3,0,0,0,0,1,83,0,46,92,0,0,15,4,0,0,2,0,13,0,16,2863,0,0,0,4,0,2,2,9,0,13,68,0,0,0,13,5,1,3,2,31,14,29,0,0,0,0,3,0,3,3,5,0,1,9,63,13,0,3,2,8
GAIA_0113,0,0,0,258,0,0,371,19,0,39,0,18,0,2,0,0,0,58,1,0,1,5,14,1,0,0,0,6,0,0,8,0,0,0,1,9,0,26,12,0,133,94,0,0,2,0,60,523,33,13,3,10,112,6,1,0,0,12,2,57,3,5,0,0,11,73,0,19,0,10,42,8,0,30,2,13,4,5,0,0,8,0,0,0,7,8,0,2,0,25,0,10,4,7,0,1,19,0,10,0,2,0,0,2,0,0,35,0,6,1,43,22,2,0,0,0,9,11,0,0,0,8,45,3,0,30,0,36,4,25,0,5,2,108,0,0,6,0,70,0,0,21,0,2,9,0,30,0,6,0
GAIA_0114,0,0,0,597,81,0,3,0,0,0,0,0,0,2,0,0,0,25,0,0,0,2,0,0,0,0,13,8,0,0,0,264,7,0,0,15,27,0,17,211,0,796,0,211,0,14,31,2,8,45,1,208,0,0,0,0,3,2,5,6,0,378,11,1,2,5,0,0,489,13,0,37,0,0,1,202,4,0,83,4,0,3,20,0,0,0,8,1,0,0,0,0,17,1,0,0,75,184,0,7,0,0,0,0,0,5,194,38,0,0,1,0,0,0,0,80,11,28,4,0,0,0,0,12,88,40,0,12,5,68,58,103,0,0,68,0,0,21,2,0,0,10,3,0,15,3,1,6,0,57
GAIA_0115,0,5,25,14,1,27,1,0,27,18,0,81,8,32,0,69,69,10,36,11,0,0,0,23,5,1,0,0,0,0,12,0,24,0,0,13,2,1,0,0,231,144,18,0,0,33,0,0,0,163,0,0,4,0,68,41,0,95,134,5,0,678,0,0,112,0,2,8,58,0,4,0,2,0,0,0,2,4,0,0,0,2,0,12,0,8,104,0,0,115,2,218,1,17,0,3,0,29,0,0,0,0,0,4,309,0,0,1,0,0,1,49,0,0,0,3,0,37,0,0,3,0,12,41,0,0,27,0,41,5,3438,0,114,3,0,2,12,58,231,126,0,70,0,0,0,1,7,1,0,19
GAIA_0116,25,0,0,0,0,0,5,0,0,0,0,0,0,0,2,2,27,11,0,8,13,0,6,0,34,0,4,150,125,40,21,202,342,5,1,0,3616,0,0,0,9,0,5,0,25,85,3,5,0,10,6,34,87,1,0,0,0,0,11,19,0,2,1,1,0,0,4,0,0,42,2,10,0,0,0,1305,0,0,0,2,40,1,0,2,84,1,3,0,0,8,0,0,15,0,2,19,0,38,0,0,88,14,0,0,2,0,12,0,12,0,18,282,64,21,0,5,8,29,26,0,0,31,0,219,0,135,0,54,0,14,0,37,3,58,0,0,0,54,0,0,0,1,245,6,0,0,8,9,379,0
GAIA_0117,7,0,2,214,0,0,16,0,0,0,202,0,0,940,0,0,129,2,0,0,455,2,5,0,49,1,2,13,0,0,0,0,0,0,3,0,1,11,0,0,0,0,13,14,0,0,0,2,0,33,0,4,0,0,0,0,8,11,0,0,0,1,31,414,0,0,0,48,25,0,0,12,163,144,0,7,143,2395,0,0,0,624,31,1,0,0,0,1,2,0,59,0,18,0,11,5,0,0,0,0,2,60,86,0,158,0,0,55,2,49,0,0,1,22,1,184,79,0,0,0,0,54,15,0,0,2,0,14,1,0,19,3,0,0,69,27,2,0,0,0,0,0,0,0,0,1,0,5,1,0
GAIA_0118,5,9,93,0,0,31,14,0,9,0,136,29,88,0,3,17,75,5,6,29,0,183,0,0,0,220,0,0,8,0,0,0,10,102,14,0,175,14,5,1,421,0,0,0,90,0,301,0,127,0,9,0,324,30,1,0,0,0,0,0,2,7,0,0,45,1,15,8,0,16,302,0,0,0,0,0,0,0,0,0,7,1,0,72,0,10,13,14,0,0,2,16,0,3,0,0,0,328,6,0,76,0,0,10,0,0,0,0,0,0,40,0,3,20,0,14,0,0,20,0,0,0,0,1,66,0,0,0,43,5,0,0,0,0,15,0,17,12,0,5,0,0,2,107,0,0,0,0,0,0
GAIA_0119,1,1,0,1,0,0,0,21,0,21,1,4,0,0,0,0,0,0,0,0,1,0,64,0,0,1,4,18,0,1,9,8,15,17,0,10,0,27,0,162,0,0,4,28,0,6,0,54,0,0,2,0,0,0,0,9,19,11,0,42,0,1,4,7,1,45,387,10,0,0,0,7,52,2,0,5,0,0,0,0,0,6,0,0,19,1,144,0,60,15,0,1,0,109,167,0,12,0,1,0,0,0,0,20,3,0,0,0,36,0,86,0,0,29,15,1,0,5,0,0,9,1,17,0,0,0,418,0,80,62,40,97,12,2,65,0,0,8,1,10,48,57,3,13,0,52,1,35,0,58
GAIA_0120,0,1,0,2,33,0,0,1,3,114,44,190,201,2,0,3,0,0,7,0,0,508,2,0,45,12,13,3,4,1,40,0,51,0,50,3,0,23,0,3,31,0,0,97,4,0,1,1,5,3,10,6,112,0,18,75,3,0,0,9,0,2,2,0,52,35,0,0,0,0,83,3,0,1,1,4,1,0,0,0,9,0,3,12,17,4,0,5,0,0,0,1,2,0,0,0,0,0,2,15,1,0,108,0,0,0,1,1,4,0,9,4,0,0,37,19,0,17,231,0,29,0,1,0,0,0,3,0,9,42,3,0,2088,63,0,0,1,0,0,181,124,2,0,0,0,9,23,0,95,20
GAIA_0121,0,20,0,10,0,0,0,0,0,0,243,2,0,0,0,0,2,0,198,0,0,21,1,110,0,0,0,21,0,111,2,89,2,2,0,0,0,12,0,28,0,3,8,18,0,3,40,0,1,0,0,7,0,59,0,0,8,13,0,140,0,69,35,0,0,96,0,0,0,16,0,44,37,12,16,0,0,0,39,31,2,0,0,63,0,214,0,251,0,0,10,1,0,0,1,19,0,1,0,2,0,0,0,0,3,0,0,14,48,0,11,5,423,6,0,2,0,38,0,0,0,651,0,1,0,0,2,6,0,15,0,7,2,0,247,3,119,3,0,242,20,7,0,12,0,0,0,25,5,0
GAIA_0122,0,0,0,0,2,14,1,2,60,9,1,0,116,13,0,1,0,762,1,0,0,42,6,0,5,24,0,0,75,0,6,0,1,0,4,0,0,0,0,3,8,5,67,0,0,0,0,0,17,1,4,4,21,0,0,292,0,0,0,226,0,3,0,2964,9,0,10,12,2,17,0,1,0,0,0,0,0,2,13,0,0,4,23,0,9,0,8,5,0,10,0,0,0,6,1,42,33,20,1,43,0,0,0,0,28,0,104,9,0,0,65,24,0,0,0,0,229,0,2195,2,1,0,116,3,0,0,7,2,5,5,7,0,249,0,0,1,0,2,0,67,0,19,2,18,1,0,45,23,0,1
